gene,region,average_expression,log2FC,pval,adj_pval,direction
CCDC148,Nasal,0.0648,0.467,7.08e-4,0.0382,enriched
PLTP,Nasal,0.1103,0.467,1.35e-4,0.0109,enriched
CCDC34,Nasal,0.5926,0.465,1.07e-8,9.29e-6,enriched
HES1,Nasal,1.1971,0.461,3.02e-7,1.19e-4,enriched
MIS18BP1,Nasal,0.4857,0.461,4.16e-6,7.43e-4,enriched
PLPPR3,Nasal,0.1977,0.456,5.8e-8,3.38e-5,enriched
ASPM,Nasal,0.2702,0.453,9.64e-4,0.0476,enriched
TRPS1,Nasal,0.222,0.451,7.18e-5,0.0067,enriched
ISYNA1,Nasal,0.5512,0.449,2.95e-6,5.7e-4,enriched
DNAAF4,Nasal,0.0585,0.447,5.11e-4,0.0305,enriched
ARL4C,Nasal,0.1865,0.445,8.57e-4,0.044,enriched
ERC2,Nasal,0.161,0.442,1.09e-4,0.00909,enriched
AGTRAP,Nasal,0.139,0.438,3.98e-5,0.00431,enriched
CTXN1,Nasal,0.1651,0.435,1.95e-5,0.00246,enriched
DENND6B,Nasal,0.0662,0.435,5.4e-4,0.0317,enriched
VAX2,Nasal,0.1516,0.433,8.25e-5,0.00735,enriched
PAX6,Nasal,1.3676,0.432,6.08e-5,0.0059,enriched
TEX9,Nasal,0.1742,0.429,6.48e-5,0.00618,enriched
SEMA6A,Nasal,0.29,0.427,2.3e-4,0.0163,enriched
TMEM67,Nasal,0.1807,0.427,1.4e-5,0.00189,enriched
DMD,Nasal,0.1076,0.427,1.64e-4,0.0125,enriched
LRRN1,Nasal,0.228,0.426,7.87e-4,0.0412,enriched
GRIA4,Nasal,0.4253,0.425,2.97e-4,0.0198,enriched
CRB2,Nasal,0.2965,0.42,2.55e-4,0.0176,enriched
TBX2-AS1,Nasal,0.4159,0.416,8.05e-4,0.0419,enriched
RIN2,Nasal,0.2135,0.416,2.8e-4,0.0189,enriched
FRMD4B,Nasal,0.3535,0.415,1.38e-5,0.00188,enriched
GYG1,Nasal,0.2001,0.414,5.77e-5,0.00561,enriched
REEP2,Nasal,0.0758,0.414,5.87e-4,0.0335,enriched
APLP1,Nasal,0.121,0.411,1.7e-5,0.00224,enriched
ELFN1,Nasal,0.1579,0.408,4.18e-5,0.00445,enriched
EGFR,Nasal,0.2706,0.407,8.39e-6,0.00127,enriched
MEIS1,Nasal,0.6854,0.401,7.27e-5,0.00675,enriched
ZBTB38,Nasal,0.1131,0.401,5.61e-4,0.0325,enriched
CXXC5,Nasal,0.4636,0.398,4.41e-5,0.00464,enriched
METRN,Nasal,0.5688,0.398,2.89e-5,0.00343,enriched
IQCK,Nasal,0.1583,0.397,3.28e-4,0.0213,enriched
TMEM231,Nasal,0.151,0.397,5.22e-4,0.0311,enriched
APOLD1,Nasal,0.1023,0.393,3.65e-4,0.0232,enriched
CCDC57,Nasal,0.1104,0.391,7.28e-4,0.0388,enriched
DCBLD2,Nasal,0.6494,0.389,1.41e-4,0.0113,enriched
FAM13C,Nasal,0.2444,0.389,2.9e-4,0.0194,enriched
OTULIN,Nasal,0.1211,0.388,3.32e-5,0.00384,enriched
NR2F1-AS1,Nasal,0.2046,0.386,8.08e-5,0.00722,enriched
SSFA2,Nasal,0.1173,0.386,6.18e-5,0.00594,enriched
EFNA4,Nasal,0.0902,0.385,9.6e-5,0.00827,enriched
TTF2,Nasal,0.2134,0.382,2.04e-4,0.015,enriched
ARL4A,Nasal,0.2329,0.382,1.69e-4,0.0129,enriched
PALLD,Nasal,0.4112,0.381,2.23e-6,4.73e-4,enriched
AL450998.2,Nasal,0.1208,0.38,8.62e-5,0.00757,enriched
SALL2,Nasal,0.0681,0.38,8.83e-4,0.045,enriched
COTL1,Nasal,0.3822,0.38,3.99e-5,0.00431,enriched
URI1,Nasal,0.5493,0.378,1.13e-5,0.00162,enriched
RFC5,Nasal,0.2449,0.371,7.17e-4,0.0383,enriched
SPATA6,Nasal,0.1512,0.369,3.61e-4,0.0231,enriched
RBP1,Nasal,1.3713,0.367,5.67e-7,1.81e-4,enriched
ADGRB3,Nasal,0.4528,0.366,8.41e-5,0.00745,enriched
VPS13A,Nasal,0.1488,0.363,3.52e-4,0.0226,enriched
CENPF,Nasal,0.5133,0.362,5.65e-4,0.0327,enriched
MEGF8,Nasal,0.0896,0.362,4.13e-4,0.0254,enriched
RNF157,Nasal,0.1096,0.359,2.48e-4,0.0172,enriched
CCND1,Nasal,1.3966,0.358,2.93e-4,0.0195,enriched
PRKAA2,Nasal,0.1813,0.355,5.34e-4,0.0315,enriched
TRAF3IP1,Nasal,0.1399,0.354,3.85e-5,0.00426,enriched
GLI3,Nasal,0.3341,0.352,1.25e-5,0.00176,enriched
WDR54,Nasal,0.4067,0.351,1.38e-4,0.0112,enriched
SEMA5A,Nasal,0.453,0.347,7.45e-4,0.0394,enriched
GULP1,Nasal,0.4292,0.34,1.08e-4,0.00902,enriched
CPE,Nasal,0.6613,0.34,3.94e-5,0.00429,enriched
SIGIRR,Nasal,0.2751,0.34,4.67e-6,7.94e-4,enriched
RNF175,Nasal,0.148,0.339,2.22e-4,0.0159,enriched
MKI67,Nasal,0.2991,0.339,9.36e-4,0.0469,enriched
KDM6B,Nasal,0.0862,0.338,5.57e-4,0.0325,enriched
IFT57,Nasal,0.3374,0.337,3.38e-5,0.00391,enriched
PRRT2,Nasal,0.3021,0.337,9.91e-4,0.0485,enriched
CNOT10,Nasal,0.4254,0.335,8.87e-5,0.00777,enriched
TOP2A,Nasal,0.5451,0.335,7.3e-4,0.0389,enriched
REC8,Nasal,0.2446,0.332,7.02e-4,0.0382,enriched
NAT14,Nasal,0.1693,0.332,2.88e-4,0.0193,enriched
ODF2L,Nasal,0.4896,0.331,3.64e-6,6.72e-4,enriched
C8orf76,Nasal,0.1387,0.331,4.28e-4,0.0261,enriched
SSBP4,Nasal,0.4776,0.327,1.98e-7,8.79e-5,enriched
FADS1,Nasal,0.6292,0.325,5.22e-4,0.0311,enriched
RNF182,Nasal,0.1284,0.324,5.27e-4,0.0312,enriched
LINC01833,Nasal,0.3303,0.323,7.35e-4,0.039,enriched
CEP41,Nasal,0.2599,0.321,7.03e-4,0.0382,enriched
SCLT1,Nasal,0.2633,0.32,1.95e-4,0.0145,enriched
LMBRD1,Nasal,0.2283,0.32,1.71e-4,0.013,enriched
ZADH2,Nasal,0.1035,0.32,6.64e-4,0.0368,enriched
PPA1,Nasal,0.7915,0.317,6e-4,0.0342,enriched
LCA5,Nasal,0.30620000000000003,0.315,6.41e-4,0.0359,enriched
TCTEX1D2,Nasal,0.3413,0.313,3.8e-5,0.00424,enriched
PCDH7,Nasal,0.8646,0.312,1.61e-4,0.0124,enriched
FAM92A,Nasal,0.1828,0.31,2.22e-4,0.0159,enriched
SRGAP3,Nasal,0.6513,0.308,7.05e-4,0.0382,enriched
TNRC6B,Nasal,0.746,0.308,6.32e-7,1.85e-4,enriched
ZFHX3,Nasal,0.205,0.307,9.74e-5,0.00833,enriched
PKP4,Nasal,0.3488,0.306,9.71e-4,0.0479,enriched
AHI1,Nasal,0.6687,0.301,3.19e-6,6.1e-4,enriched
IFT22,Nasal,0.3333,0.292,2.58e-5,0.00308,enriched
DPCD,Nasal,0.1695,0.29,2.1e-4,0.0153,enriched
HMGCS1,Nasal,0.5709,0.287,4.04e-4,0.025,enriched
FAM161A,Nasal,0.3798,0.286,7.06e-4,0.0382,enriched
IRAK1BP1,Nasal,0.1453,0.286,8.93e-4,0.0453,enriched
ARL13B,Nasal,0.1929,0.285,5.24e-4,0.0311,enriched
IMMP1L,Nasal,0.3924,0.285,3.95e-5,0.00429,enriched
SPATA33,Nasal,0.1953,0.284,1.44e-4,0.0114,enriched
CLCN3,Nasal,0.2816,0.274,6.95e-5,0.00653,enriched
SOX11,Nasal,0.7646,0.272,2.01e-4,0.0149,enriched
IFT43,Nasal,0.2294,0.27,3.44e-4,0.0222,enriched
HMGN3,Nasal,1.2856,0.268,5e-5,0.00508,enriched
PNMA1,Nasal,0.3833,0.26,1.33e-4,0.0108,enriched
BCL11A,Nasal,0.2445,0.255,7.12e-4,0.0382,enriched
ZC3H6,Nasal,0.1617,0.251,8.9e-4,0.0453,enriched
BAZ2B,Nasal,0.9182,0.246,1.82e-4,0.0137,enriched
ZFP36L2,Nasal,1.1168,0.243,3.58e-4,0.0229,enriched
LBR,Nasal,0.3589,0.242,9.86e-4,0.0483,enriched
DNMT3A,Nasal,0.2323,0.238,3.5e-4,0.0226,enriched
PBX1,Nasal,0.6238,0.233,3.92e-4,0.0246,enriched
ENO1,Nasal,1.2174,0.228,6.37e-4,0.0358,enriched
DNAJC19,Nasal,0.4823,0.228,4.05e-4,0.025,enriched
LMAN1,Nasal,0.7279,0.227,9.59e-4,0.0475,enriched
CHD4,Nasal,0.4489,0.215,9.18e-4,0.0462,enriched
TUT4,Nasal,0.5063,0.214,4.01e-4,0.0249,enriched
DDAH2,Nasal,0.7589,0.21,1.78e-5,0.0023,enriched
SQLE,Nasal,0.5878,0.21,8.3e-4,0.043,enriched
MZT1,Nasal,0.3264,0.21,9.08e-4,0.0459,enriched
C1QTNF4,Nasal,0.3421,0.207,2.57e-4,0.0176,enriched
PABPN1,Nasal,0.5612,0.205,3.84e-4,0.0243,enriched
SRSF9,Nasal,1.0172,0.201,5.82e-4,0.0333,enriched
MDK,Nasal,2.0697,0.194,1.79e-4,0.0135,enriched
C4orf48,Nasal,0.4591,0.19,0.00101,0.049,enriched
H1FX,Nasal,1.0478,0.175,9.49e-4,0.0472,enriched
ZNF706,Nasal,0.6133,0.17,8.57e-4,0.044,enriched
LUC7L3,Nasal,1.2866,0.168,9.19e-4,0.0462,enriched
PTMS,Nasal,1.0178,0.167,7.69e-4,0.0405,enriched
HP1BP3,Nasal,0.7066,0.159,9.49e-4,0.0472,enriched
MT-ND1,Nasal,2.1913,-0.195,1.94e-4,0.0145,de-enriched
SEPT11,Nasal,0.4403,-0.198,5.35e-4,0.0315,de-enriched
SEC31A,Nasal,0.2658,-0.212,7.49e-4,0.0395,de-enriched
FKBP4,Nasal,0.38,-0.216,8.91e-4,0.0453,de-enriched
MYL12A,Nasal,0.6353,-0.244,5.78e-4,0.0332,de-enriched
COPS6,Nasal,0.4013,-0.249,2.17e-4,0.0156,de-enriched
ZNF385D,Nasal,0.7361,-0.254,5.72e-4,0.0331,de-enriched
COX19,Nasal,0.2347,-0.254,6.35e-4,0.0357,de-enriched
CD99,Nasal,0.44,-0.256,2.35e-5,0.00284,de-enriched
SSR2,Nasal,0.933,-0.261,9.47e-7,2.46e-4,de-enriched
VIM,Nasal,3.0968,-0.275,9.92e-7,2.53e-4,de-enriched
LITAF,Nasal,0.2259,-0.276,5.53e-5,0.00546,de-enriched
C3orf58,Nasal,0.1344,-0.276,4.7e-4,0.0282,de-enriched
GPM6B,Nasal,0.6311,-0.28,4.84e-4,0.029,de-enriched
CYR61,Nasal,0.7766,-0.281,3.11e-4,0.0205,de-enriched
TMTC2,Nasal,0.5804,-0.299,3.38e-4,0.0219,de-enriched
FHL1,Nasal,0.2582,-0.306,4.05e-5,0.00436,de-enriched
FABP5,Nasal,0.9139,-0.308,7.48e-6,0.00116,de-enriched
PHLDA1,Nasal,0.0854,-0.308,6.57e-4,0.0366,de-enriched
SPARC,Nasal,0.6925,-0.317,1.86e-4,0.014,de-enriched
CALD1,Nasal,0.8261,-0.317,1.36e-5,0.00185,de-enriched
HSPA8,Nasal,1.0631,-0.319,1.19e-6,2.87e-4,de-enriched
EPB41L2,Nasal,0.404,-0.334,6.23e-5,0.00597,de-enriched
FRYL,Nasal,0.42,-0.338,1.82e-4,0.0137,de-enriched
LAP3,Nasal,0.1274,-0.339,1.43e-4,0.0114,de-enriched
MPPED2,Nasal,0.3918,-0.364,1.95e-6,4.24e-4,de-enriched
DST,Nasal,0.4282,-0.365,5.59e-5,0.00549,de-enriched
CLK1,Nasal,0.5278,-0.366,7.45e-5,0.00681,de-enriched
SETBP1,Nasal,0.1549,-0.368,1.02e-4,0.00862,de-enriched
PDZRN3,Nasal,0.1635,-0.369,7.34e-4,0.039,de-enriched
EFEMP2,Nasal,0.1688,-0.369,6.95e-5,0.00653,de-enriched
LRP1,Nasal,0.2385,-0.372,5.57e-5,0.00549,de-enriched
NDRG1,Nasal,0.1312,-0.373,9.35e-5,0.00811,de-enriched
LASP1,Nasal,0.1966,-0.373,2.87e-6,5.61e-4,de-enriched
CMTM6,Nasal,0.5278,-0.378,1.14e-4,0.00949,de-enriched
GYPC,Nasal,0.1351,-0.38,3.63e-4,0.0232,de-enriched
ATRNL1,Nasal,0.2155,-0.381,7.56e-5,0.00684,de-enriched
PDLIM4,Nasal,0.1473,-0.382,2.24e-5,0.00273,de-enriched
KIZ,Nasal,0.2442,-0.388,6.78e-6,0.00109,de-enriched
DDHD1,Nasal,0.3838,-0.393,2.07e-5,0.00259,de-enriched
GHITM,Nasal,0.3827,-0.396,3.59e-6,6.68e-4,de-enriched
TCF4,Nasal,0.8072,-0.396,1.92e-7,8.66e-5,de-enriched
PTPRZ1,Nasal,0.5271,-0.397,9.44e-4,0.0471,de-enriched
NES,Nasal,0.3557,-0.407,5.5e-7,1.81e-4,de-enriched
TRAK1,Nasal,0.2251,-0.409,6.15e-5,0.00593,de-enriched
ROBO1,Nasal,0.2722,-0.413,6.13e-4,0.0347,de-enriched
NRXN1,Nasal,0.1104,-0.414,2.77e-4,0.0187,de-enriched
TMTC1,Nasal,0.271,-0.414,3.1e-4,0.0205,de-enriched
CALM1,Nasal,0.9211,-0.417,1.93e-6,4.23e-4,de-enriched
GADD45B,Nasal,0.2158,-0.422,7.32e-5,0.00676,de-enriched
NKX6-2,Nasal,0.0908,-0.425,6.58e-4,0.0366,de-enriched
GSN,Nasal,0.0954,-0.428,2.81e-4,0.019,de-enriched
COL4A1,Nasal,0.2578,-0.428,5.52e-5,0.00546,de-enriched
ZDBF2,Nasal,0.0641,-0.43,7.2e-4,0.0385,de-enriched
ZBTB18,Nasal,0.0967,-0.434,3.64e-4,0.0232,de-enriched
NENF,Nasal,0.3964,-0.443,1.53e-8,1.3e-5,de-enriched
SEPT6,Nasal,0.1416,-0.444,1.89e-6,4.2e-4,de-enriched
SERPINF1,Nasal,0.0984,-0.446,2.02e-4,0.015,de-enriched
FSTL1,Nasal,0.2943,-0.453,1.1e-4,0.00916,de-enriched
QDPR,Nasal,0.223,-0.453,1.18e-4,0.00973,de-enriched
IGFBP4,Nasal,0.1415,-0.456,5.6e-4,0.0325,de-enriched
LY6E,Nasal,0.1325,-0.459,2.74e-4,0.0186,de-enriched
MDFI,Nasal,0.0717,-0.462,6.21e-4,0.0351,de-enriched
COCH,Nasal,0.174,-0.462,2.28e-4,0.0162,de-enriched
FAM184B,Nasal,0.2123,-0.468,3.64e-6,6.72e-4,de-enriched
SERTAD1,Nasal,0.1448,-0.469,8.77e-4,0.0448,de-enriched
CREB5,Nasal,0.2106,-0.47,2.45e-4,0.017,de-enriched
CSPG5,Nasal,0.1338,-0.472,7.17e-5,0.0067,de-enriched
KCTD8,Nasal,0.3081,-0.476,8.38e-5,0.00745,de-enriched
TTLL4,Nasal,0.0747,-0.483,8.63e-4,0.0443,de-enriched
PCDH10,Nasal,0.0717,-0.483,4.16e-4,0.0255,de-enriched
MTUS1,Nasal,0.1267,-0.484,6.11e-5,0.0059,de-enriched
SPATS2L,Nasal,0.1306,-0.485,7.29e-5,0.00675,de-enriched
PDLIM2,Nasal,0.1037,-0.489,4.41e-6,7.66e-4,de-enriched
MYO10,Nasal,0.2529,-0.499,3.34e-6,6.32e-4,de-enriched
TUBB6,Nasal,0.1303,-0.499,2.92e-4,0.0195,de-enriched
C1R,Nasal,0.038,-0.503,5.77e-4,0.0332,de-enriched
C11orf96,Nasal,0.0491,-0.511,4.25e-5,0.00451,de-enriched
RGS16,Nasal,0.2207,-0.516,4.14e-8,2.67e-5,de-enriched
PLPPR1,Nasal,0.2664,-0.518,2.49e-5,0.00298,de-enriched
INF2,Nasal,0.0395,-0.519,9.94e-4,0.0486,de-enriched
NEK6,Nasal,0.0629,-0.528,3.9e-4,0.0246,de-enriched
WLS,Nasal,0.0422,-0.535,7.38e-4,0.0391,de-enriched
MYL9,Nasal,0.0875,-0.541,7.44e-5,0.00681,de-enriched
CA14,Nasal,0.2061,-0.542,9.64e-5,0.00828,de-enriched
THSD7B,Nasal,0.1057,-0.542,7.14e-4,0.0383,de-enriched
AKAP12,Nasal,0.4806,-0.546,3.15e-5,0.00368,de-enriched
LHFPL6,Nasal,0.0789,-0.551,1.22e-4,0.01,de-enriched
GALNT13,Nasal,0.2986,-0.552,5.72e-5,0.00558,de-enriched
NEUROD1,Nasal,0.0531,-0.554,3.41e-5,0.00392,de-enriched
BEX1,Nasal,0.7945,-0.558,7.28e-5,0.00675,de-enriched
NFIB,Nasal,0.177,-0.563,1.42e-4,0.0114,de-enriched
BICC1,Nasal,0.1153,-0.564,5.73e-4,0.0331,de-enriched
KCTD12,Nasal,0.0938,-0.566,1.03e-6,2.58e-4,de-enriched
CTGF,Nasal,0.3609,-0.566,7.78e-6,0.00119,de-enriched
CRYGD,Nasal,0.7043,-0.57,2.2e-5,0.00271,de-enriched
FLNC,Nasal,0.0367,-0.572,4.33e-4,0.0263,de-enriched
TNS2,Nasal,0.0404,-0.573,3.31e-4,0.0215,de-enriched
S100A11,Nasal,0.2705,-0.574,4.46e-5,0.00468,de-enriched
PPFIA2,Nasal,0.2132,-0.576,3.6e-5,0.00409,de-enriched
EPHA5,Nasal,0.5539,-0.578,1.12e-5,0.00161,de-enriched
IER3,Nasal,0.0646,-0.58,7.83e-4,0.0411,de-enriched
IRF1,Nasal,0.0524,-0.583,6.74e-5,0.00639,de-enriched
LAMB1,Nasal,0.0707,-0.583,2.44e-4,0.017,de-enriched
ARID5B,Nasal,0.2417,-0.583,1.48e-6,3.41e-4,de-enriched
PPP1R3C,Nasal,0.0458,-0.586,7.9e-4,0.0413,de-enriched
LGI4,Nasal,0.1416,-0.588,1.3e-6,3.06e-4,de-enriched
ZCCHC24,Nasal,0.0289,-0.593,9.54e-4,0.0474,de-enriched
DAB2,Nasal,0.0475,-0.594,1.63e-4,0.0125,de-enriched
TAGLN,Nasal,0.0533,-0.6,6.89e-4,0.0379,de-enriched
RFTN2,Nasal,0.0399,-0.609,4.03e-4,0.025,de-enriched
PCOLCE,Nasal,0.2009,-0.612,1.06e-8,9.29e-6,de-enriched
SOSTDC1,Nasal,0.0257,-0.616,4.25e-4,0.0259,de-enriched
EHD4,Nasal,0.0436,-0.616,1.69e-4,0.0129,de-enriched
PRKCA,Nasal,0.0858,-0.617,3.95e-4,0.0247,de-enriched
RUNX1T1,Nasal,0.0746,-0.619,1.2e-4,0.00991,de-enriched
NR4A1,Nasal,0.1617,-0.623,1.35e-7,6.5e-5,de-enriched
COL1A2,Nasal,0.5407,-0.625,8.28e-4,0.043,de-enriched
EBF1,Nasal,0.0697,-0.627,9.16e-4,0.0462,de-enriched
LINC00511,Nasal,0.1538,-0.632,1.29e-4,0.0106,de-enriched
COL21A1,Nasal,0.0716,-0.637,6.16e-4,0.0349,de-enriched
ITGB5,Nasal,0.1004,-0.64,3.73e-5,0.00419,de-enriched
GUCY1A2,Nasal,0.0737,-0.64,8.51e-4,0.0439,de-enriched
FBLN2,Nasal,0.0521,-0.643,1e-4,0.00853,de-enriched
FIBIN,Nasal,0.0339,-0.644,5.34e-4,0.0315,de-enriched
LAMA4,Nasal,0.0615,-0.645,2.99e-4,0.0198,de-enriched
RCN3,Nasal,0.0331,-0.649,1.53e-4,0.0119,de-enriched
ETS2,Nasal,0.0319,-0.65,1.02e-4,0.00864,de-enriched
EYA1,Nasal,0.0498,-0.657,1.6e-4,0.0123,de-enriched
LAMP5,Nasal,0.1005,-0.659,4.61e-5,0.00479,de-enriched
FN1,Nasal,0.1466,-0.661,3.14e-4,0.0206,de-enriched
TSHZ2,Nasal,0.0796,-0.668,4.13e-5,0.00442,de-enriched
CEBPD,Nasal,0.1031,-0.669,2.03e-6,4.41e-4,de-enriched
COL5A2,Nasal,0.2326,-0.67,1.68e-8,1.39e-5,de-enriched
CDH12,Nasal,0.0998,-0.672,4.67e-5,0.00481,de-enriched
SLIT3,Nasal,0.0457,-0.674,7.08e-4,0.0382,de-enriched
LIMA1,Nasal,0.0851,-0.674,2.49e-6,5.06e-4,de-enriched
PCDH18,Nasal,0.1314,-0.685,4.11e-8,2.67e-5,de-enriched
SOX6,Nasal,0.0622,-0.685,3.43e-4,0.0222,de-enriched
GATB,Nasal,0.1578,-0.688,1.3e-4,0.0107,de-enriched
VGLL3,Nasal,0.055,-0.69,1.46e-4,0.0115,de-enriched
TWIST1,Nasal,0.1023,-0.69,1.95e-5,0.00246,de-enriched
FOXC1,Nasal,0.069,-0.694,1.33e-5,0.00183,de-enriched
PHLDA3,Nasal,0.0454,-0.695,6.63e-6,0.00108,de-enriched
MMP14,Nasal,0.05,-0.699,9e-6,0.00134,de-enriched
OLFML2B,Nasal,0.0304,-0.707,6.44e-4,0.036,de-enriched
FAM110B,Nasal,0.1723,-0.709,1.04e-8,9.29e-6,de-enriched
ZFP36,Nasal,0.1232,-0.711,7.25e-7,2.01e-4,de-enriched
STOM,Nasal,0.042,-0.712,1.33e-5,0.00183,de-enriched
TJP2,Nasal,0.1279,-0.719,4.4e-5,0.00464,de-enriched
TRIL,Nasal,0.0224,-0.722,2.72e-4,0.0185,de-enriched
NFIA,Nasal,0.2277,-0.723,2.4e-6,4.94e-4,de-enriched
TGFBI,Nasal,0.1108,-0.725,5.28e-5,0.00528,de-enriched
NDNF,Nasal,0.029,-0.726,8.83e-4,0.045,de-enriched
BGN,Nasal,0.0476,-0.73,3.92e-5,0.00429,de-enriched
COL6A2,Nasal,0.2202,-0.732,8.53e-7,2.32e-4,de-enriched
COL8A2,Nasal,0.0316,-0.733,2.35e-4,0.0164,de-enriched
CDC42EP5,Nasal,0.0916,-0.739,1.75e-7,7.98e-5,de-enriched
IGFBP6,Nasal,0.0654,-0.741,3.6e-5,0.00409,de-enriched
COL5A1,Nasal,0.1345,-0.742,2.53e-6,5.1e-4,de-enriched
IGFBP7,Nasal,0.0766,-0.743,1.11e-5,0.0016,de-enriched
NRG1,Nasal,0.081,-0.743,4.98e-6,8.43e-4,de-enriched
LINC00461,Nasal,0.3641,-0.75,4.64e-7,1.67e-4,de-enriched
CPED1,Nasal,0.0428,-0.753,2.13e-4,0.0154,de-enriched
ACTA1,Nasal,0.0478,-0.754,8.42e-4,0.0436,de-enriched
SORBS1,Nasal,0.1155,-0.754,7.95e-5,0.00712,de-enriched
IL11RA,Nasal,0.1165,-0.755,9.94e-7,2.53e-4,de-enriched
SPON1,Nasal,0.2399,-0.755,4.22e-6,7.5e-4,de-enriched
PROX1,Nasal,0.0329,-0.757,2.06e-4,0.0151,de-enriched
THBS4,Nasal,0.0443,-0.759,4.56e-4,0.0275,de-enriched
SEMA3C,Nasal,0.032,-0.759,8.95e-5,0.00782,de-enriched
EDNRA,Nasal,0.0535,-0.764,1.53e-4,0.0119,de-enriched
PRR16,Nasal,0.1466,-0.764,5.55e-7,1.81e-4,de-enriched
KDR,Nasal,0.1081,-0.765,7.19e-7,2.01e-4,de-enriched
CTHRC1,Nasal,0.104,-0.766,2.44e-8,1.8e-5,de-enriched
RBMS3,Nasal,0.0462,-0.768,3.74e-5,0.00419,de-enriched
EMILIN1,Nasal,0.0807,-0.769,1.07e-4,0.00898,de-enriched
IFI16,Nasal,0.0242,-0.77,8.98e-4,0.0455,de-enriched
DKK2,Nasal,0.0399,-0.77,1.31e-5,0.00182,de-enriched
FCGRT,Nasal,0.1047,-0.772,4.81e-7,1.69e-4,de-enriched
MCAM,Nasal,0.149,-0.774,2.12e-9,3.01e-6,de-enriched
DACT3,Nasal,0.0677,-0.776,4.25e-6,7.51e-4,de-enriched
SELENOM,Nasal,0.0716,-0.777,4.86e-7,1.69e-4,de-enriched
CLMP,Nasal,0.0382,-0.783,6.92e-4,0.038,de-enriched
SNAI2,Nasal,0.019,-0.789,0.00101,0.049,de-enriched
TXNIP,Nasal,0.1139,-0.791,7.57e-6,0.00117,de-enriched
SOCS1,Nasal,0.0441,-0.794,2.6e-5,0.00309,de-enriched
CD44,Nasal,0.0706,-0.798,2.91e-6,5.65e-4,de-enriched
COL1A1,Nasal,0.568,-0.807,6.36e-8,3.65e-5,de-enriched
LGALS1,Nasal,0.5286,-0.812,9.32e-5,0.00811,de-enriched
S100A10,Nasal,0.2334,-0.817,9.18e-6,0.00137,de-enriched
LOX,Nasal,0.0587,-0.822,3.46e-6,6.5e-4,de-enriched
ERBB4,Nasal,0.1914,-0.823,4.38e-5,0.00464,de-enriched
CRYGB,Nasal,0.061,-0.824,5.52e-4,0.0323,de-enriched
DNM3OS,Nasal,0.0266,-0.825,2.1e-4,0.0153,de-enriched
MMP2,Nasal,0.0777,-0.827,5.15e-5,0.00518,de-enriched
WNT5B,Nasal,0.2342,-0.829,8.02e-8,4.42e-5,de-enriched
IGFBP3,Nasal,0.021,-0.834,8.27e-4,0.043,de-enriched
NID2,Nasal,0.0228,-0.839,2.04e-4,0.015,de-enriched
TWIST2,Nasal,0.0437,-0.84,4.61e-6,7.89e-4,de-enriched
ABHD12B,Nasal,0.0187,-0.843,9.82e-4,0.0483,de-enriched
CXCL12,Nasal,0.0722,-0.845,1.09e-4,0.00909,de-enriched
PRRX2,Nasal,0.0393,-0.846,1.38e-6,3.22e-4,de-enriched
NRP2,Nasal,0.0554,-0.848,4.07e-6,7.35e-4,de-enriched
OLFML3,Nasal,0.067,-0.851,6.43e-7,1.86e-4,de-enriched
NKD2,Nasal,0.0305,-0.851,4.58e-5,0.00477,de-enriched
SEPT4,Nasal,0.037,-0.854,1.6e-5,0.00212,de-enriched
CRYBB2,Nasal,0.2246,-0.855,3.56e-6,6.66e-4,de-enriched
COL16A1,Nasal,0.0547,-0.86,1.88e-5,0.0024,de-enriched
PDGFRL,Nasal,0.044,-0.862,4.08e-5,0.00438,de-enriched
TLL1,Nasal,0.0846,-0.865,1.58e-4,0.0122,de-enriched
CRYGS,Nasal,0.2617,-0.866,5.67e-5,0.00555,de-enriched
TMEM119,Nasal,0.0269,-0.868,9.97e-5,0.0085,de-enriched
MOXD1,Nasal,0.0449,-0.87,3.47e-5,0.00398,de-enriched
COL3A1,Nasal,0.4216,-0.876,9.1e-11,3.59e-7,de-enriched
NRP1,Nasal,0.0644,-0.88,1.21e-6,2.91e-4,de-enriched
FMOD,Nasal,0.029,-0.882,1.45e-4,0.0115,de-enriched
RARB,Nasal,0.1457,-0.885,4.81e-8,3e-5,de-enriched
