gene,region,average_expression,log2FC,pval,adj_pval,direction
SERPINB9,Nasal,0.0272,-0.893,7.12e-4,0.0382,de-enriched
HEY2,Nasal,0.0137,-0.895,5.22e-4,0.0311,de-enriched
GADD45G,Nasal,0.1024,-0.895,8.67e-7,2.34e-4,de-enriched
MFAP4,Nasal,0.1186,-0.909,5.34e-8,3.22e-5,de-enriched
C1QTNF2,Nasal,0.021,-0.918,2.08e-4,0.0152,de-enriched
COL12A1,Nasal,0.1134,-0.92,5.11e-6,8.61e-4,de-enriched
CRYBA2,Nasal,0.202,-0.926,1.11e-5,0.0016,de-enriched
PITX2,Nasal,0.0507,-0.926,9.63e-6,0.00143,de-enriched
PLP1,Nasal,0.2114,-0.929,5.91e-7,1.81e-4,de-enriched
EDN3,Nasal,0.0198,-0.929,1.52e-4,0.0119,de-enriched
ADAMTSL1,Nasal,0.0608,-0.933,2.22e-5,0.00272,de-enriched
PRRX1,Nasal,0.0676,-0.936,6.29e-7,1.85e-4,de-enriched
FABP7,Nasal,0.4214,-0.937,6e-7,1.82e-4,de-enriched
PID1,Nasal,0.0165,-0.941,3.95e-4,0.0247,de-enriched
SRPX,Nasal,0.0408,-0.941,4.37e-6,7.66e-4,de-enriched
FBLN5,Nasal,0.047,-0.942,1.9e-6,4.2e-4,de-enriched
SGCD,Nasal,0.0242,-0.943,1.26e-5,0.00176,de-enriched
FGF18,Nasal,0.0179,-0.945,7.61e-5,0.00686,de-enriched
CAVIN1,Nasal,0.039,-0.95,1.29e-6,3.05e-4,de-enriched
CRYGA,Nasal,0.1234,-0.95,2.99e-4,0.0198,de-enriched
RHBDL3,Nasal,0.0552,-0.957,7.03e-6,0.00112,de-enriched
ADAMTS5,Nasal,0.0143,-0.957,7.9e-4,0.0413,de-enriched
ASPN,Nasal,0.0517,-0.959,2.33e-6,4.84e-4,de-enriched
PMP22,Nasal,0.1016,-0.963,1.71e-10,4.81e-7,de-enriched
COL14A1,Nasal,0.0724,-0.965,5.72e-7,1.81e-4,de-enriched
SLC8A1,Nasal,0.1163,-0.966,1.2e-7,5.83e-5,de-enriched
CDKN1A,Nasal,0.0673,-0.966,1.73e-4,0.0131,de-enriched
PPP1R1C,Nasal,0.0461,-0.968,1.61e-7,7.64e-5,de-enriched
OSR2,Nasal,0.0747,-0.968,2.86e-7,1.16e-4,de-enriched
MIR22HG,Nasal,0.0325,-0.969,6.57e-5,0.00625,de-enriched
ADAM33,Nasal,0.0165,-0.97,1.4e-4,0.0112,de-enriched
CREB3L1,Nasal,0.02,-0.971,5.05e-5,0.00512,de-enriched
RARG,Nasal,0.0248,-0.974,3.75e-5,0.00419,de-enriched
TNFAIP6,Nasal,0.0104,-0.976,6.04e-4,0.0343,de-enriched
GAS2,Nasal,0.0484,-0.982,2.69e-6,5.31e-4,de-enriched
FOXL2,Nasal,0.0284,-0.99,5.34e-5,0.00532,de-enriched
PENK,Nasal,0.0414,-0.997,6.96e-6,0.00111,de-enriched
EBF2,Nasal,0.0151,-0.998,7.83e-4,0.0411,de-enriched
EGFL6,Nasal,0.0701,-1.005,2.84e-7,1.16e-4,de-enriched
DLC1,Nasal,0.0327,-1.01,6.63e-6,0.00108,de-enriched
MYL3,Nasal,0.0104,-1.025,7.92e-4,0.0413,de-enriched
ALX1,Nasal,0.0305,-1.029,1.06e-5,0.00155,de-enriched
ISLR,Nasal,0.0365,-1.031,7.49e-5,0.00682,de-enriched
CRYBA4,Nasal,0.3505,-1.038,9.19e-7,2.44e-4,de-enriched
OLFML1,Nasal,0.0149,-1.039,8.45e-5,0.00746,de-enriched
NFIX,Nasal,0.0433,-1.039,1.19e-6,2.87e-4,de-enriched
ALPL,Nasal,0.0078,-1.043,8.57e-4,0.044,de-enriched
LUM,Nasal,0.2382,-1.044,2.94e-7,1.17e-4,de-enriched
SIX1,Nasal,0.0201,-1.045,9.18e-5,0.008,de-enriched
GRID2,Nasal,0.3419,-1.056,1.08e-7,5.43e-5,de-enriched
PIEZO2,Nasal,0.0602,-1.061,2.24e-8,1.7e-5,de-enriched
COL6A3,Nasal,0.0729,-1.067,5.59e-9,5.68e-6,de-enriched
CAPN6,Nasal,0.0201,-1.069,5.16e-5,0.00518,de-enriched
ETS1,Nasal,0.0106,-1.071,7.06e-4,0.0382,de-enriched
CRYGC,Nasal,0.3856,-1.078,1.1e-5,0.0016,de-enriched
CITED1,Nasal,0.0121,-1.08,9.61e-5,0.00827,de-enriched
PLAT,Nasal,0.0463,-1.082,1.58e-6,3.58e-4,de-enriched
NR4A3,Nasal,0.0626,-1.086,1.55e-5,0.00207,de-enriched
PITX1,Nasal,0.0432,-1.087,3.47e-7,1.31e-4,de-enriched
CRYBB1,Nasal,0.306,-1.093,1.36e-5,0.00185,de-enriched
CYP26A1,Nasal,0.0907,-1.097,1.03e-5,0.00151,de-enriched
CRYBA1,Nasal,0.3622,-1.098,9.4e-5,0.00813,de-enriched
ENG,Nasal,0.0124,-1.1,0.00064899999999999995,0.0362,de-enriched
BMP3,Nasal,0.0228,-1.101,1.34e-4,0.0109,de-enriched
VCAM1,Nasal,0.0097,-1.105,5.98e-4,0.0342,de-enriched
ARSJ,Nasal,0.0204,-1.108,7.7e-5,0.00693,de-enriched
PLAC9,Nasal,0.1533,-1.113,3.84e-10,9.1e-7,de-enriched
OGN,Nasal,0.174,-1.123,1.09e-11,6.46e-8,de-enriched
MGP,Nasal,0.2101,-1.125,6.96e-10,1.52e-6,de-enriched
DCN,Nasal,0.3682,-1.127,3.77e-8,2.53e-5,de-enriched
HIC1,Nasal,0.0309,-1.13,9.53e-8,4.91e-5,de-enriched
TBX18,Nasal,0.0128,-1.131,5.47e-4,0.0321,de-enriched
HGF,Nasal,0.0069,-1.149,9.85e-4,0.0483,de-enriched
IRX5,Nasal,0.0303,-1.151,4.14e-7,1.52e-4,de-enriched
MXRA5,Nasal,0.0384,-1.153,1.24e-5,0.00175,de-enriched
PDGFRA,Nasal,0.0685,-1.158,2.16e-8,1.67e-5,de-enriched
EMCN,Nasal,0.0129,-1.158,2.91e-4,0.0195,de-enriched
CD34,Nasal,0.0165,-1.16,1.13e-5,0.00161,de-enriched
INKA1,Nasal,0.009,-1.172,6.96e-4,0.0381,de-enriched
ANGPT1,Nasal,0.0225,-1.18,3.14e-4,0.0206,de-enriched
ITM2A,Nasal,0.1585,-1.181,3.39e-8,2.32e-5,de-enriched
GRIN2A,Nasal,0.0113,-1.212,9.78e-4,0.0482,de-enriched
PLXDC1,Nasal,0.0111,-1.228,4.82e-5,0.00493,de-enriched
LRRN4CL,Nasal,0.0073,-1.233,2.8e-4,0.0189,de-enriched
LINC01133,Nasal,0.0107,-1.237,3.67e-4,0.0233,de-enriched
RSPO2,Nasal,0.0103,-1.242,4.05e-4,0.025,de-enriched
CGNL1,Nasal,0.0808,-1.243,6.66e-6,0.00108,de-enriched
MPZ,Nasal,0.0806,-1.253,2.11e-7,9.16e-5,de-enriched
SULT1E1,Nasal,0.0787,-1.259,2.43e-7,1.03e-4,de-enriched
SAT1,Nasal,0.4751,-1.292,1.06e-9,1.71e-6,de-enriched
ALDH1A2,Nasal,0.0117,-1.296,9.61e-4,0.0475,de-enriched
APOD,Nasal,0.0129,-1.302,9.43e-4,0.0471,de-enriched
SEMA3G,Nasal,0.0083,-1.311,3.24e-4,0.0212,de-enriched
POSTN,Nasal,0.2035,-1.318,1.8e-8,1.45e-5,de-enriched
LGSN,Nasal,0.0083,-1.327,1.29e-4,0.0106,de-enriched
ALX3,Nasal,0.0133,-1.402,1.95e-5,0.00246,de-enriched
INHBA,Nasal,0.0143,-1.405,8.81e-6,0.00132,de-enriched
TBX15,Nasal,0.0189,-1.447,2.54e-7,1.06e-4,de-enriched
MEOX1,Nasal,0.0134,-1.476,2.7e-6,5.31e-4,de-enriched
POU3F2,Nasal,0.0369,-1.499,5.58e-7,1.81e-4,de-enriched
FAP,Nasal,0.044,-1.535,3.52e-9,4.16e-6,de-enriched
MSC-AS1,Nasal,0.0058,-1.63,6.24e-4,0.0352,de-enriched
RLBP1,Nasal,0.0981,-1.636,4.18e-7,1.52e-4,de-enriched
ART3,Nasal,0.0206,-1.648,2.44e-5,0.00293,de-enriched
HMOX1,Nasal,0.0382,-1.665,6.73e-4,0.0373,de-enriched
LY6E-DT,Nasal,0.0032,-1.744,9.15e-4,0.0462,de-enriched
OLIG2,Nasal,0.0111,-1.773,2.16e-5,0.00268,de-enriched
PTGDS,Nasal,0.0112,-1.788,4.13e-4,0.0254,de-enriched
PCDH8,Nasal,0.0237,-2.093,1.9e-8,1.5e-5,de-enriched
C1orf61,Nasal,0.034,-2.113,2.15e-6,4.6e-4,de-enriched
PTGIR,Nasal,0.0021,-2.239,9.85e-4,0.0483,de-enriched
LRRC2,Nasal,0.0018,-2.252,5.4e-4,0.0317,de-enriched
FOXD1,Nasal,0.164,-3.428,1.23e-12,8.72e-9,de-enriched
EPHA3,Nasal,0.0698,-4.072,1.39e-10,4.74e-7,de-enriched
AC080011.1,Nasal,7e-4,-4.319,2.63e-4,0.0181,de-enriched
ALDH1A1,Dorsal,0.2897,5.34,3.2e-16,3.79e-12,enriched
TBX5,Dorsal,0.0454,3.708,6.72e-15,4.83e-11,enriched
TBX3,Dorsal,0.0415,3.384,6.78e-12,3.01e-8,enriched
TBX5-AS1,Dorsal,0.0105,3.261,7.92e-6,0.00762,enriched
KRT3,Dorsal,0.0062,2.989,1.02e-5,0.00865,enriched
EFNB2,Dorsal,0.277,2.747,6.79e-15,4.83e-11,enriched
MSX2,Dorsal,0.0075,2.42,2.2e-5,0.0137,enriched
EFNB1,Dorsal,0.093,2.215,4.4e-13,2.61e-9,enriched
AC087477.2,Dorsal,0.009,1.98,3.26e-5,0.0178,enriched
PDE11A,Dorsal,0.0206,1.756,1.73e-5,0.012,enriched
TBX2,Dorsal,0.3682,1.733,1.38e-8,4.09e-5,enriched
GDF6,Dorsal,0.0363,1.463,1.09e-6,0.00155,enriched
SLC16A6,Dorsal,0.0183,1.432,6.7e-6,0.00681,enriched
LGR6,Dorsal,0.0392,1.402,7.4e-7,0.0012,enriched
UNC5B,Dorsal,0.0158,1.37,1.35e-5,0.0102,enriched
AC209005.1,Dorsal,0.0134,1.287,4.84e-5,0.0227,enriched
C11orf88,Dorsal,0.0256,1.259,1.48e-5,0.0107,enriched
CRTAC1,Dorsal,0.0875,1.179,1.81e-5,0.0121,enriched
FAM183A,Dorsal,0.0329,1.165,1.43e-6,0.00196,enriched
CLEC19A,Dorsal,0.043,1.164,8.54e-7,0.00126,enriched
OLFM3,Dorsal,0.0604,1.135,1.34e-8,4.09e-5,enriched
NR2F2,Dorsal,0.2395,1.129,8.6e-11,3.4e-7,enriched
BAMBI,Dorsal,0.4005,1.036,5.35e-7,0.001,enriched
SAMD11,Dorsal,0.0931,1.017,1.88e-6,0.00239,enriched
BHLHE22,Dorsal,0.0677,1,9.86e-6,0.00855,enriched
SYT7,Dorsal,0.107,0.968,7.35e-5,0.0323,enriched
COL9A2,Dorsal,0.1281,0.952,2.26e-6,0.00277,enriched
PCSK1N,Dorsal,0.2109,0.917,7.39e-7,0.0012,enriched
SPHK1,Dorsal,0.124,0.896,2.74e-5,0.0165,enriched
LRRC10B,Dorsal,0.0474,0.842,5.37e-6,0.00579,enriched
PANK4,Dorsal,0.0424,0.833,1.15e-5,0.00907,enriched
SYT17,Dorsal,0.0509,0.819,1.75e-5,0.012,enriched
HMX1,Dorsal,0.5211,0.777,4.6e-7,9.08e-4,enriched
PALMD,Dorsal,0.0472,0.772,4.52e-5,0.0218,enriched
EID3,Dorsal,0.042,0.734,2.19e-5,0.0137,enriched
CDH6,Dorsal,0.2739,0.706,1.45e-5,0.0107,enriched
C5orf49,Dorsal,0.0568,0.686,3.36e-5,0.0178,enriched
APCDD1,Dorsal,0.0953,0.674,1.22e-5,0.0094,enriched
EFHD2,Dorsal,0.1128,0.673,2.8e-7,6.21e-4,enriched
SFRP2,Dorsal,1.7425,0.661,2.59e-7,6.14e-4,enriched
STRN,Dorsal,0.1015,0.645,8.76e-6,0.0082,enriched
ZNF506,Dorsal,0.0983,0.637,8.35e-7,0.00126,enriched
SYNPR,Dorsal,0.1918,0.633,4.56e-5,0.0218,enriched
GRIA4,Dorsal,0.4253,0.596,4.59e-5,0.0218,enriched
GJA1,Dorsal,0.2216,0.589,5.7e-6,0.00596,enriched
PLK4,Dorsal,0.0909,0.58,1.94e-5,0.0128,enriched
PIGS,Dorsal,0.0856,0.573,2.96e-5,0.017,enriched
TPPP3,Dorsal,0.3225,0.569,1.06e-4,0.0437,enriched
RAX,Dorsal,0.8685,0.562,3.83e-5,0.0195,enriched
CCND1,Dorsal,1.3966,0.553,9.59e-6,0.00853,enriched
MAN1A1,Dorsal,0.3108,0.513,7.34e-6,0.00725,enriched
COL13A1,Dorsal,0.1626,0.501,5.36e-5,0.0244,enriched
CCDC34,Dorsal,0.5926,0.489,2.11e-5,0.0136,enriched
PCDH7,Dorsal,0.8646,0.476,2.79e-5,0.0165,enriched
ID3,Dorsal,0.9788,0.47,4.59e-5,0.0218,enriched
MAB21L2,Dorsal,0.1306,0.467,4.54e-5,0.0218,enriched
ID1,Dorsal,0.7592,0.466,1.12e-5,0.00907,enriched
TCF12,Dorsal,0.5791,0.452,3.01e-5,0.017,enriched
DCLK1,Dorsal,0.2556,0.451,9.84e-5,0.0412,enriched
PJA1,Dorsal,0.1565,0.445,1.14e-5,0.00907,enriched
KLHDC8B,Dorsal,0.3086,0.442,3.1e-5,0.0172,enriched
CRIP2,Dorsal,0.2038,0.43,7.69e-5,0.0334,enriched
COL11A1,Dorsal,0.4562,0.41,3.4e-5,0.0178,enriched
ISYNA1,Dorsal,0.5512,0.409,2.96e-5,0.017,enriched
LMAN1,Dorsal,0.7279,0.328,2.55e-5,0.0157,enriched
ID2,Dorsal,0.588,0.323,6.67e-5,0.03,enriched
PPA1,Dorsal,0.7915,0.314,3.63e-5,0.0187,enriched
ENO1,Dorsal,1.2174,0.301,3.41e-5,0.0178,enriched
FAM32A,Dorsal,0.41,-0.334,8.73e-5,0.0369,de-enriched
SERPINF1,Dorsal,0.0984,-0.427,6.98e-5,0.031,de-enriched
GYPC,Dorsal,0.1351,-0.551,8.26e-5,0.0354,de-enriched
TPM1,Dorsal,0.3923,-0.568,1.51e-5,0.0107,de-enriched
PMEL,Dorsal,0.0605,-1.113,1.19e-4,0.0487,de-enriched
TENM3,Dorsal,0.6777,-1.193,5.19e-5,0.0239,de-enriched
BMPR1B,Dorsal,0.1154,-1.415,4.84e-8,1.23e-4,de-enriched
VAX2,Dorsal,0.1516,-1.582,6.3e-7,0.00112,de-enriched
CALB1,Dorsal,0.0764,-2.076,4.53e-7,9.08e-4,de-enriched
CLEC4F,Dorsal,0.024,-2.161,3.92e-6,0.00436,de-enriched
CHRDL1,Dorsal,0.0547,-2.526,3.32e-6,0.00394,de-enriched
ALDH1A3,Dorsal,0.0857,-5.289,4.01e-8,1.1e-4,de-enriched
APOA2,Dorsal,0.0028,-5.327,1.61e-19,5.74e-15,de-enriched
AFP,Dorsal,0.0014,-6.167,1.83e-16,3.25e-12,de-enriched
VAX1,Dorsal,0.0087,-6.679,9.27e-6,0.00845,de-enriched
SERPINA6,Dorsal,4e-4,-7.276,5.38e-9,1.91e-5,de-enriched
APOB,Dorsal,6e-4,-7.996,3.67e-6,0.00421,de-enriched
FGB,Dorsal,2e-4,-8.46,1.19e-12,6.03e-9,de-enriched
KRT6A,Dorsal,0.0014,-10,1.8e-6,0.00237,de-enriched
ALDH1A3,Ventral,0.0857,5.822,3.56e-18,1.26e-13,enriched
VAX1,Ventral,0.0087,5.645,1.28e-9,3.5e-6,enriched
CHRDL1,Ventral,0.0547,3.816,3.61e-11,1.43e-7,enriched
CALB1,Ventral,0.0764,3.447,1.04e-13,7.43e-10,enriched
LMO3,Ventral,0.0094,3.099,2.93e-5,0.0205,enriched
CCK,Ventral,0.056,2.894,1.53e-10,5.44e-7,enriched
LRRK1,Ventral,0.0169,2.599,2.05e-5,0.0149,enriched
BMPR1B,Ventral,0.1154,2.225,4.9e-9,1.16e-5,enriched
CLEC4F,Ventral,0.024,2.149,3.23e-5,0.0212,enriched
LRRC3B,Ventral,0.031,1.838,1.41e-5,0.0117,enriched
ATP1A2,Ventral,0.0739,1.669,7.78e-6,0.00728,enriched
IGFBP5,Ventral,0.2531,1.572,3.1e-5,0.0212,enriched
VAX2,Ventral,0.1516,1.567,9.86e-8,1.75e-4,enriched
WFDC1,Ventral,0.0687,1.541,6.62e-6,0.00654,enriched
APCDD1,Ventral,0.0953,1.507,3.87e-7,5.51e-4,enriched
FLRT3,Ventral,0.112,1.472,6.54e-8,1.22e-4,enriched
OPTC,Ventral,0.0492,1.447,4.81e-5,0.0305,enriched
RALYL,Ventral,0.2623,1.383,3.39e-8,7.09e-5,enriched
TENM3,Ventral,0.6777,1.305,1.56e-7,2.64e-4,enriched
CLDN1,Ventral,0.0801,1.271,3.94e-6,0.00425,enriched
ACKR3,Ventral,0.0734,1.27,1.66e-5,0.0131,enriched
FLRT2,Ventral,0.186,1.249,3.18e-7,4.91e-4,enriched
TGFB2,Ventral,0.1533,1.162,1.19e-5,0.0103,enriched
PCDH9,Ventral,0.2544,1.133,4.26e-8,8.41e-5,enriched
ZIC1,Ventral,0.1658,1.115,1.19e-6,0.00151,enriched
RELN,Ventral,0.2411,1.107,3.35e-7,4.97e-4,enriched
CDON,Ventral,0.2097,1.082,1.01e-6,0.00138,enriched
FGF19,Ventral,0.2353,1.061,1.65e-6,0.00196,enriched
PTN,Ventral,0.256,0.957,1.45e-6,0.00178,enriched
NR2F1,Ventral,0.5763,0.94,1.36e-5,0.0115,enriched
GJA1,Ventral,0.2216,0.891,6.95e-6,0.00668,enriched
NR2F1-AS1,Ventral,0.2046,0.882,1.81e-5,0.014,enriched
CCND2,Ventral,0.2591,0.748,4.05e-5,0.0262,enriched
GPC6,Ventral,0.4114,0.741,3.18e-5,0.0212,enriched
EFNA5,Ventral,0.6231,0.657,1.9e-5,0.0143,enriched
DAPL1,Ventral,1.355,0.559,8.32e-6,0.00739,enriched
TMSB4X,Ventral,2.4547,0.513,2.02e-5,0.0149,enriched
COL1A1,Ventral,0.568,-1.268,2.72e-6,0.00303,de-enriched
BAMBI,Ventral,0.4005,-1.345,4.15e-6,0.0043,de-enriched
TBX2,Ventral,0.3682,-1.786,1.91e-9,4.85e-6,de-enriched
EFNB1,Ventral,0.093,-2.504,8.12e-6,0.00739,de-enriched
EFNB2,Ventral,0.277,-2.855,7.67e-10,2.27e-6,de-enriched
TBX5,Ventral,0.0454,-3.628,2.43e-5,0.0173,de-enriched
TBX3,Ventral,0.0415,-4.186,1.45e-5,0.0118,de-enriched
ALDH1A1,Ventral,0.2897,-5.05,1.39e-14,1.24e-10,de-enriched
MT1E,Ventral,0.0261,-5.375,5.21e-5,0.0325,de-enriched
APOC3,Ventral,9e-4,-7.143,1.21e-8,2.7e-5,de-enriched
MT1H,Ventral,0.0338,-7.7,7.15e-12,4.24e-8,de-enriched
AFP,Ventral,0.0014,-8.027,3.12e-11,1.39e-7,de-enriched
MT1G,Ventral,0.0314,-8.067,2.23e-11,1.13e-7,de-enriched
APOA2,Ventral,0.0028,-8.856,4.26e-16,7.58e-12,de-enriched
APOB,Ventral,6e-4,-10,4.24e-6,0.0043,de-enriched
AMBP,Ventral,0.0017,-10,5.22e-10,1.69e-6,de-enriched
APOH,Ventral,9e-4,-10,1.15e-6,0.00151,de-enriched
SERPINA1,Ventral,0.003,-10,6.43e-16,7.62e-12,de-enriched
MT1M,Ventral,0.0053,-10,2.15e-6,0.00247,de-enriched
FGB,Ventral,2e-4,-10,3.13e-7,4.91e-4,de-enriched
LGALS2,DVcentral,0,10,1.89e-4,0.0455,enriched
MT1B,DVcentral,1e-4,10,2.35e-5,0.0131,enriched
FGB,DVcentral,2e-4,8.995,5.1e-14,3.63e-10,enriched
APOB,DVcentral,6e-4,8.536,1.07e-6,0.00136,enriched
SERPINA6,DVcentral,4e-4,7.811,2.5e-10,8.08e-7,enriched
AFP,DVcentral,0.0014,6.608,1.38e-17,2.46e-13,enriched
APOA2,DVcentral,0.0028,5.832,2.62e-20,9.32e-16,enriched
UCA1,DVcentral,0.0094,3.597,5.65e-5,0.0221,enriched
ICAM4,DVcentral,0.0075,2.92,1.58e-4,0.0421,enriched
HBA1,DVcentral,0.4787,1.851,1.35e-4,0.0371,enriched
HBM,DVcentral,0.0291,1.627,1.05e-4,0.0306,enriched
WNT6,DVcentral,0.0205,1.388,1.85e-5,0.0117,enriched
ALX1,DVcentral,0.0305,1.076,5.04e-5,0.0211,enriched
S100A11,DVcentral,0.2705,1.067,1.7e-4,0.0435,enriched
CAPG,DVcentral,0.0431,1.022,1.7e-4,0.0435,enriched
SULT1E1,DVcentral,0.0787,0.91,1.89e-4,0.0455,enriched
IGF2.1,DVcentral,0.0408,0.837,8.98e-5,0.0275,enriched
TWIST2,DVcentral,0.0437,0.785,2.2e-5,0.0129,enriched
RPS27L,DVcentral,0.6035,0.773,1.51e-4,0.0408,enriched
TWIST1,DVcentral,0.1023,0.686,1.03e-4,0.0306,enriched
RUNX1T1,DVcentral,0.0746,0.66,1.78e-4,0.0446,enriched
PLAC9,DVcentral,0.1533,0.623,2.06e-4,0.0481,enriched
DLEU7,DVcentral,0.0785,0.618,7.19e-5,0.0256,enriched
FCGRT,DVcentral,0.1047,0.607,1.85e-4,0.0453,enriched
DCN,DVcentral,0.3682,0.549,1.69e-4,0.0435,enriched
TPM1,DVcentral,0.3923,0.521,1.82e-6,0.00209,enriched
IL11RA,DVcentral,0.1165,0.451,1.97e-4,0.0464,enriched
SERPINF1,DVcentral,0.0984,0.416,6.88e-5,0.025,enriched
BCAM,DVcentral,0.1504,0.382,7.5e-5,0.0257,enriched
COCH,DVcentral,0.174,0.349,1.68e-4,0.0435,enriched
ID2,DVcentral,0.588,-0.278,1.92e-4,0.0455,de-enriched
SSBP4,DVcentral,0.4776,-0.297,1.8e-4,0.0447,de-enriched
LMAN1,DVcentral,0.7279,-0.311,4.52e-5,0.0209,de-enriched
ENO1,DVcentral,1.2174,-0.313,3.2e-5,0.0159,de-enriched
TPBG,DVcentral,0.1615,-0.324,7.91e-5,0.0257,de-enriched
COL11A1,DVcentral,0.4562,-0.327,7.61e-5,0.0257,de-enriched
IRF2BPL,DVcentral,0.1715,-0.33,7.99e-5,0.0257,de-enriched
PALLD,DVcentral,0.4112,-0.336,1.1e-4,0.0312,de-enriched
ID3,DVcentral,0.9788,-0.359,8.43e-5,0.0264,de-enriched
CXADR,DVcentral,0.3309,-0.361,7.16e-5,0.0256,de-enriched
PPA1,DVcentral,0.7915,-0.364,1.04e-5,0.00767,de-enriched
ISYNA1,DVcentral,0.5512,-0.373,1.33e-4,0.037,de-enriched
CRIP2,DVcentral,0.2038,-0.397,8.05e-5,0.0257,de-enriched
NLRP1,DVcentral,0.2743,-0.417,4.17e-5,0.0198,de-enriched
URI1,DVcentral,0.5493,-0.419,7.74e-5,0.0257,de-enriched
TCF12,DVcentral,0.5791,-0.423,9.22e-5,0.028,de-enriched
ID1,DVcentral,0.7592,-0.436,4.74e-6,0.00444,de-enriched
EGFR,DVcentral,0.2706,-0.44,5.35e-5,0.0216,de-enriched
CCDC34,DVcentral,0.5926,-0.444,4.43e-5,0.0207,de-enriched
KLHDC8B,DVcentral,0.3086,-0.446,1.13e-5,0.00803,de-enriched
PCDH7,DVcentral,0.8646,-0.456,3.04e-5,0.0159,de-enriched
PSAT1,DVcentral,0.1705,-0.46,5.9e-5,0.0223,de-enriched
ZNF506,DVcentral,0.0983,-0.461,4.74e-5,0.0211,de-enriched
MUM1,DVcentral,0.5055,-0.461,1.7e-4,0.0435,de-enriched
DCLK1,DVcentral,0.2556,-0.464,5.87e-5,0.0223,de-enriched
DCBLD2,DVcentral,0.6494,-0.469,5.62e-5,0.0221,de-enriched
CCND1,DVcentral,1.3966,-0.475,2.39e-5,0.0131,de-enriched
KHDRBS3,DVcentral,0.1607,-0.482,1.98e-5,0.0119,de-enriched
STRA6,DVcentral,0.1435,-0.484,7.68e-5,0.0257,de-enriched
COLEC12,DVcentral,0.2562,-0.485,1.06e-4,0.0306,de-enriched
PDLIM5,DVcentral,0.2885,-0.486,1.62e-4,0.0429,de-enriched
PLK4,DVcentral,0.0909,-0.491,7.28e-5,0.0256,de-enriched
LEF1,DVcentral,0.143,-0.496,1.27e-4,0.0355,de-enriched
SLF1,DVcentral,0.6022,-0.499,8.08e-5,0.0257,de-enriched
FIGN,DVcentral,0.5197,-0.5,1.44e-4,0.0391,de-enriched
PLPPR3,DVcentral,0.1977,-0.524,1.87e-4,0.0455,de-enriched
PCDH9,DVcentral,0.2544,-0.538,1.24e-4,0.035,de-enriched
SEMA6A,DVcentral,0.29,-0.55,5.34e-5,0.0216,de-enriched
STRN,DVcentral,0.1015,-0.554,8.02e-6,0.00634,de-enriched
VSX2,DVcentral,0.4666,-0.556,1.72e-4,0.0435,de-enriched
MAN1A1,DVcentral,0.3108,-0.561,1.97e-6,0.00219,de-enriched
CTXN1,DVcentral,0.1651,-0.565,3.22e-5,0.0159,de-enriched
COL9A1,DVcentral,0.463,-0.566,4.97e-5,0.0211,de-enriched
TGFB2,DVcentral,0.1533,-0.585,8.58e-5,0.0265,de-enriched
FEZF2,DVcentral,0.3304,-0.596,1.83e-4,0.0453,de-enriched
EFNA5,DVcentral,0.6231,-0.597,6.31e-7,8.97e-4,de-enriched
DSEL,DVcentral,0.1695,-0.602,7.87e-6,0.00634,de-enriched
GPR162,DVcentral,0.0551,-0.613,1.36e-5,0.00911,de-enriched
COL2A1,DVcentral,0.5451,-0.617,4.62e-5,0.0211,de-enriched
CNTNAP3B,DVcentral,0.1139,-0.625,4.99e-5,0.0211,de-enriched
LHX2,DVcentral,0.4609,-0.626,1.71e-4,0.0435,de-enriched
RAX,DVcentral,0.8685,-0.634,1.02e-4,0.0304,de-enriched
MEIS1-AS2,DVcentral,0.0377,-0.635,3.34e-5,0.0163,de-enriched
ERICH5,DVcentral,0.2131,-0.64,5.6e-5,0.0221,de-enriched
MAB21L2,DVcentral,0.1306,-0.667,4.17e-6,0.00401,de-enriched
DAPL1,DVcentral,1.355,-0.671,2.07e-5,0.0123,de-enriched
GRIA4,DVcentral,0.4253,-0.677,1.92e-5,0.0118,de-enriched
